Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2021-05-27,665.7844848632812,675.5404405028075,661.0254821122928,673.1609391273133,9875654
2021-05-28,637.4684448242188,661.0255094145874,634.1847211717503,660.5496091198326,28316552
2021-05-31,636.0882568359375,643.1316037101897,627.2365238838526,639.6099302730636,13947126
2021-06-01,638.7057495117188,640.847300756102,632.2810957785691,637.8015273676534,6443084
2021-06-02,644.7972412109375,645.4158766616058,637.8491093857641,638.6581165494421,4978457
2021-06-03,642.9412841796875,648.0333939850948,641.0376830422199,645.320785601522,3604574
2021-06-04,641.4659423828125,646.5104732866708,640.3713485981577,646.177366357406,3747803
2021-06-07,642.7984619140625,645.1303848211212,638.5629960485426,641.4659760338103,2793705
2021-06-08,646.0345458984375,647.1767180402305,633.0424467104575,640.5616933917472,5695920
2021-06-09,640.4189453125,651.697816130897,635.4219926709209,648.2237210570536,4492551
2021-06-10,643.4647216796875,648.1761458119572,640.5617417495554,640.6093201562868,3099864
2021-06-11,648.4617919921875,653.2683738099495,641.5612370587094,642.6558310785823,3822099
2021-06-14,644.464111328125,650.746029640211,639.1816300405096,649.1279571313422,3640962
2021-06-15,640.7520751953125,648.5568505117252,639.3719529227834,644.4640620980273,3862284
2021-06-16,636.3262329101562,647.700260865842,634.7081603899957,642.4653579492186,4842448
2021-06-17,632.9949340820312,641.0852386282396,629.7588471195246,639.4195876922555,2776147
2021-06-18,636.2786254882812,640.5617276793018,621.2401894140228,634.850924757941,4158743
2021-06-21,638.9912109375,642.2749341192816,630.0918999385239,630.0918999385239,2932177
2021-06-22,634.6605224609375,647.4622500114647,633.7563004233001,645.3206990191445,4577152
2021-06-23,633.185302734375,639.9430632616783,632.2335022041467,634.66058193757,2631031
2021-06-24,632.757080078125,638.658255909361,629.6161494546085,632.1860229077777,3460776
2021-06-25,639.847900390625,644.749696312229,632.7569748888719,632.7569748888719,3010243
2021-06-28,643.7026977539062,647.1292145760835,637.2780440672807,642.4653686625485,3342385
2021-06-29,644.9400634765625,648.6521090547675,640.6569607755406,640.799754102894,2937766
2021-06-30,642.8937377929688,650.5081427221189,641.7515654349364,645.3683961576229,3768943
2021-07-01,651.17431640625,652.7447523296789,641.2279898513713,642.4653188467885,4102748
2021-07-02,648.4141845703125,656.2665398329989,645.6063610698433,652.4593372813933,5071894
2021-07-05,647.414794921875,651.935847877903,645.8918790701805,651.0316256680375,1600769
2021-07-06,640.7996215820312,650.0796755150797,639.9906144764647,645.3206734981318,2682423
2021-07-07,647.319580078125,649.1280244980641,633.9943713640885,635.8028157840276,2576763
2021-07-08,634.755859375,648.0810681108337,633.0425717771815,644.3690224399601,2548016
2021-07-09,635.7075805664062,639.8954679326915,632.1859070790284,634.3750366220062,1994075
2021-07-12,636.3262329101562,640.4189635717665,634.2798966259982,636.3738113180121,1555035
2021-07-13,650.0797729492188,656.123683179291,636.7545653045788,637.9918943957792,7744032
2021-07-14,652.8876953125,659.0268213853124,648.1762702755369,649.0804925502355,2663467
2021-07-15,650.0797729492188,655.0291474073155,648.4617004022821,652.9351745873558,1905193
2021-07-16,655.4097900390625,662.1200299258338,649.7466236339475,651.8881747229278,3479357
2021-07-19,656.0285034179688,658.1700545716727,645.3683260564284,645.3683260564284,1940882
2021-07-20,643.8455200195312,658.2652640862715,641.418440136347,655.790605792299,2724983
2021-07-22,654.1724853515625,655.0291290563223,642.9888292488415,647.2243531787435,2047831
2021-07-23,660.5494995117188,665.2609232666631,648.7471509228974,653.1254677641064,3956261
2021-07-26,669.4965209960938,671.019378618051,661.6917449736504,661.6917449736504,4715053
2021-07-27,655.124267578125,671.6856193902261,641.3707388384532,671.0193474266051,5327355
2021-07-28,654.6483764648438,658.5983718024029,640.1334187470866,655.124276717885,3332667
2021-07-29,669.1157836914062,671.9236069201501,647.8906431389154,654.6484037767168,4397443
2021-07-30,736.64599609375,745.973629216814,662.5959300689402,669.0681617404565,35893710
2021-08-02,737.6453247070312,763.2487792148225,727.2706769028691,747.1633288967994,18661462
2021-08-03,756.4910888671875,765.5807727815425,728.3653933653678,736.6460700245744,14678219
2021-08-04,747.8772583007812,759.4416578516265,742.1188767756668,752.8742110288488,5796169
2021-08-05,748.2579345703125,756.1102881523226,745.5452684769178,747.6392410507782,5026619
2021-08-06,747.353759765625,758.0615153268238,743.8796647240081,748.591088789594,4064324
2021-08-09,750.7802124023438,754.7777860657386,744.3079807104762,751.1133774287133,2873586
2021-08-10,755.1109008789062,760.2982252049869,744.4983601958434,751.8748140458474,5656020
2021-08-11,741.9761352539062,756.6814659273808,736.0273815909551,755.7296653413088,4275776
2021-08-12,741.1194458007812,743.5941037407146,735.8845433104466,742.4043531747294,2821380
2021-08-13,740.7862548828125,750.4946307804305,730.6496152710466,731.9345226000647,4319920
2021-08-16,743.1658325195312,745.259805276899,733.8857774729798,737.8357728583164,2310304
2021-08-17,746.3544311523438,754.9682145877316,740.691206210858,745.2598372727984,5686055
2021-08-18,745.1647338867188,753.2550392137335,741.7382167745913,750.0188938456076,4036305
2021-08-20,724.4630126953125,746.6399539169231,707.5209164113716,737.6454270905152,6238261
2021-08-23,724.65380859375,734.8172128228891,716.4944862564786,730.0456724798834,2375417
2021-08-24,736.1055297851562,742.4039981942349,719.7868845703974,725.0832828771985,2732537
2021-08-25,733.91064453125,740.5430975828396,724.892421191056,734.8172488901887,2254852
2021-08-26,725.7990112304688,735.8669500004771,724.5584223541393,730.1888634226991,1735864
2021-08-27,736.5350341796875,741.4974483144593,723.4610005974603,725.9899405472651,2432862
2021-08-30,751.2312622070312,758.6271491377003,733.0517066267187,733.8628451205797,3617125
2021-08-31,757.7682495117188,764.4007017063786,747.8911850915758,751.4698400621113,7435465
2021-09-01,752.4718017578125,767.1681671578935,751.0403398648045,758.7225070413468,2811619
2021-09-02,753.8557739257812,759.2953423127893,752.281142097896,754.1897584971024,2679549
2021-09-03,753.3307495117188,760.7743401736533,748.1774630746594,756.7662349722002,2860730
2021-09-06,748.4160766601562,756.8616794737559,744.1216905014433,753.3307863403305,4613445
2021-09-07,734.7218627929688,747.2232761711115,731.5725993231396,746.2689680278534,3851664
2021-09-08,741.9267578125,743.3582197962222,728.6618534648057,732.2405084241113,2548562
2021-09-09,740.8292846679688,746.5074288859437,736.2009141920113,736.9166451880668,2008287
2021-09-13,744.6466674804688,747.223311237454,736.3919366017088,740.8294347282979,1935832
2021-09-14,745.6963500976562,751.9947600687306,741.7836520581227,748.8455550831934,1996844
2021-09-15,744.9805297851562,749.8474770663721,743.2150251172498,748.8454653609847,1393824
2021-09-16,745.3623046875,748.7023829247174,742.7379575011148,744.3602928656031,1353677
2021-09-17,734.7218627929688,751.899409371615,731.6203613273798,749.1318924576277,4052622
2021-09-20,721.9340209960938,739.3501424543604,717.2578883745165,731.6679745014887,2206369
2021-09-21,729.5685424804688,731.3339891670048,716.7330868856639,721.9340776801499,2123997
2021-09-22,734.9126586914062,738.6344836517555,729.5685565268309,730.0457105860374,1817865
2021-09-23,734.674072265625,741.6882717940598,731.0954168673453,735.8669573983849,2109768
2021-09-24,735.2466430664062,741.1633645797618,727.1827284572123,733.8628847553757,1777859
2021-09-27,728.1847534179688,739.1115923525,725.3695329921479,736.200964419231,2862731
2021-09-28,739.6842041015625,754.8577265817052,720.4549303380912,731.6680508024845,4938824
2021-09-29,774.2301635742188,782.2940788111106,736.1055426556555,748.177563632706,18565413
2021-09-30,780.8626098632812,794.8909507089941,769.7448970995345,777.5702352393367,10478553
2021-10-01,788.8310546875,792.7437528578358,768.5043037416774,774.898179681421,5730355
2021-10-04,793.984375,800.5691244854377,788.6879764554592,792.0757587139423,4007435
2021-10-05,783.0098266601562,796.274733067258,777.7134281473733,790.1671376899566,2987134
2021-10-06,764.0191040039062,786.3499386675185,760.8698986657939,782.9621562849076,2910453
2021-10-07,785.6341552734375,788.5924871298922,767.3591315819615,771.1286602835597,4089061
2021-10-08,783.8687133789062,795.7020991238146,781.1966040447652,787.3996068272371,2753935
2021-10-11,794.5091552734375,797.9924029540144,780.4331115377942,788.2584491960301,2988841
2021-10-12,791.7893676757812,804.2430755590506,786.0635196148446,795.4157264651067,2407031
2021-10-13,804.0523071289062,808.1081167008098,789.4514043193232,790.1194316627882,4113083
2021-10-14,802.859375,811.1618669343613,799.9487470090922,805.340610952546,2300231
2021-10-18,797.7061157226562,812.1161438604213,794.1274605646344,811.1618358182822,2632795
2021-10-19,789.5467529296875,803.71826261852,787.9244758190339,798.7558490397337,2029762
2021-10-20,777.6657104492188,796.6564070933842,770.6038070612034,787.3519029214378,2089252
2021-10-21,781.0057373046875,791.1213794123889,773.0372300793272,785.4432348228266,3155655
2021-10-22,775.4230346679688,789.0696288427557,763.5896491809295,787.3995896684831,1709523
2021-10-25,776.0433349609375,783.7255032829663,759.1997742098048,772.9895374845695,2129988
2021-10-26,776.3296508789062,786.2544785648329,769.458620807599,779.6697292785083,1628608
2021-10-27,787.3994750976562,800.1395213211686,778.5244227121584,778.5244227121584,3569869
2021-10-28,770.6991577148438,791.2645427849703,766.3570677375507,786.3021292767751,1647229
2021-10-29,758.675048828125,779.2403796974031,743.7401016124014,763.4465900157232,4321416
2021-11-01,774.7073364257812,776.6636564635702,751.0405062023464,762.444500124955,1935341
2021-11-02,778.142822265625,797.8015451759697,746.9846405340793,777.4270912143307,17608860
2021-11-03,751.947021484375,784.4411981527483,745.6485535587025,782.5325820988486,9452138
2021-11-04,759.1044921875,760.5836582927514,752.4720383486002,760.5836582927514,485870
2021-11-08,763.4464111328125,766.3093351745605,747.2231748962403,761.5377951049804,4280584
2021-11-09,764.7348022460938,774.8982072031464,760.5835851489011,763.4465095597502,3232291
2021-11-10,774.039306640625,777.7611316735523,760.5835852071425,763.2079325839551,2900645
2021-11-11,758.53173828125,773.4189789667975,755.9073911159428,771.9875168766299,2107377
2021-11-12,769.6495361328125,771.605856224488,759.7247079046003,767.2160619579796,2076523
2021-11-15,773.6575927734375,782.1986619668796,769.7926565954548,771.3672300217136,2109222
2021-11-16,761.96728515625,780.0991383676379,759.295234226998,775.1844285407512,1512946
2021-11-17,755.1917114257812,768.2180406306655,751.4222409290799,763.4465000056304,1662900
2021-11-18,754.5237426757812,758.0546361428239,744.4557453553381,753.9034190957086,3177648
2021-11-22,735.5330200195312,757.72068491146,730.0934518161114,755.6688990530221,2894426
2021-11-23,749.3226928710938,755.5733989523438,726.7532841791593,734.8171988548213,2739763
2021-11-24,743.3582153320312,760.5357590335394,740.1135448898783,747.7003050073117,2404041
2021-11-25,747.1278686523438,751.2790857769614,738.9684874304421,740.16137260951,1861259
2021-11-26,732.2405395507812,762.396708237568,727.1827186425616,739.588723028852,5432649
2021-11-29,716.7330932617188,739.5887841102663,714.8244770446601,737.6801678932075,4664270
2021-11-30,719.1666259765625,726.8488534742053,711.9616108184716,716.6854479904482,5505266
2021-12-01,711.2935180664062,728.3756563316474,706.5219775729137,722.172653690107,3687799
2021-12-02,731.238525390625,735.5329115103742,712.009195355879,718.5939440380301,4896650
2021-12-03,717.4487915039062,736.6304185551681,714.6813330636504,736.6304185551681,3135454
2021-12-06,703.46826171875,718.1645719811049,700.1758870191522,716.8762793034277,2577704
2021-12-07,709.7189331054688,716.6853704633673,701.41644113259,707.2376971414117,2583462
2021-12-08,722.93603515625,728.6141795736426,713.2020816187684,715.9218944471024,2530785
2021-12-09,725.0355834960938,731.7634439937779,721.6000976132087,723.5564175811389,2604449
2021-12-10,726.5624389648438,739.5887676549817,719.7391710884779,719.7391710884779,2950388
2021-12-13,727.7551879882812,738.0139980083877,724.3197028149646,728.9480728743401,2491218
2021-12-14,721.5045776367188,733.6243013208152,719.1665113035665,722.6497589270729,3224172
2021-12-15,739.6842041015625,743.262859568922,711.2458336368811,718.1168637834805,6231786
2021-12-16,729.5208129882812,750.5632942025425,725.274130443652,750.5632942025425,6186549
2021-12-17,733.8152465820312,737.0598592690134,719.0711743570274,727.1827934440012,7171030
2021-12-20,729.043701171875,739.3025134794449,718.6417193475219,732.9086374152253,7474026
2021-12-21,742.9765014648438,748.129788100116,729.1390350976809,729.1390350976809,5599344
2021-12-22,761.0607299804688,764.4008084192545,741.9745674731216,749.1318784133769,5871235
2021-12-23,756.2415161132812,767.2160599978622,753.903449462514,765.2119779059126,4277384
2021-12-24,749.5136108398438,758.4840721014696,742.069961005154,757.1480756989353,3076272
2021-12-27,757.8160400390625,760.2018102926124,745.4577967227491,748.1775515132584,3598487
2021-12-28,777.8564453125,782.4371704144578,757.9114426036102,759.6291853936749,5477769
2021-12-29,800.4736938476562,805.102123492247,779.1926329735815,784.9184820830015,8748856
2021-12-30,796.3223876953125,803.4796982835386,789.5467653906527,798.4218771171273,5179861
2021-12-31,807.0584106445312,812.0685284105537,795.8929936881264,796.3224440030548,3346523
2022-01-03,810.1598510742188,820.7526473971164,802.477682727762,806.3903225326379,3726756
2022-01-04,799.4239501953125,814.9791614161642,794.3661286414136,813.5476991888524,3027262
2022-01-05,796.9426879882812,805.9609113746601,792.696063449893,801.6188210764318,2436343
2022-01-06,791.6939697265625,806.294930129428,784.4412515267986,799.5193077292615,2423850
2022-01-07,791.07373046875,797.8015910888305,787.49507500633,791.6939958010955,1475374
2022-01-10,788.9264526367188,796.8471975620195,780.194510945737,794.07968100249,4837873
2022-01-11,794.3662109375,803.0503927176643,790.4535121630186,792.9347485618893,4950526
2022-01-12,797.992431640625,806.3903311321408,789.6899396589899,806.3903311321408,3953446
2022-01-13,825.95361328125,831.2023075308708,796.1314868629495,797.9923992007195,7395140
2022-01-14,820.46630859375,829.1982501518175,817.6510883252889,825.9535796311609,2351963
2022-01-17,814.2156372070312,823.9495909339942,811.6389938313145,820.4663432645181,1750754
2022-01-18,808.0126342773438,827.5759492222776,806.3902989497152,815.9333794106585,3354708
2022-01-19,800.1873779296875,809.2533052884615,795.8929912860577,809.2533052884615,1677779
2022-01-20,782.5326538085938,804.2431634112102,778.3814368094885,800.9507887672587,2886894
2022-01-21,771.796630859375,782.246315594158,764.4961510216434,779.1925182030043,3218477
2022-01-24,764.2576293945312,787.3041936339915,755.4302793446956,767.2637232505808,5300160
2022-01-25,771.128662109375,774.6119100341355,748.9409983943964,754.8577203676597,3779497
2022-01-27,774.9935913085938,780.0514708787241,755.143994308893,765.3551027150837,3593525
2022-01-28,789.5467529296875,804.3862899121466,774.9935549633124,778.7153797089877,5073701
2022-01-31,796.3700561523438,810.9232537033602,782.580293380965,792.1710774948259,8041517
2022-02-01,851.0043334960938,854.1058351320481,801.4757148418519,808.6807883163026,12337459
2022-02-02,849.9545288085938,857.3981203064405,841.6997404815244,849.3342052477966,4404741
2022-02-03,843.1788330078125,850.4793126038146,840.2205014668516,848.713807832441,2292825
2022-02-04,853.1036987304688,861.5970054852454,841.0793822711441,842.5586063557455,4222492
2022-02-07,846.5189208984375,860.2609797402763,839.5047802217456,860.2609797402763,3494623
2022-02-08,853.2469482421875,855.0124533805251,841.6998421864689,845.5170750308521,4766558
2022-02-09,852.6217041015625,860.4125720491735,851.5636465850242,859.7874122814536,2874380
2022-02-10,860.1720581054688,862.0476547020787,846.4177809069225,857.3827620055993,3159839
2022-02-11,846.5140380859375,861.6149142364276,841.2720652398372,860.460696298346,2682532
2022-02-14,831.8460083007812,852.8141346930516,829.2971714838606,836.799500088287,5163415
2022-02-15,843.33984375,846.417738175465,826.2672132356653,829.5855672458393,3219287
2022-02-16,835.693359375,847.524019919958,834.010141995705,842.5705281499332,2136415
2022-02-17,829.6336669921875,839.0596711939414,828.4313690402812,839.0596711939414,2275289
2022-02-18,829.9703369140625,834.7795286711125,823.7183876298976,829.6336582674966,1797851
2022-02-21,811.6473999023438,831.0284692829365,807.463425883131,822.8528419809631,2305713
2022-02-22,813.5228881835938,816.600782733675,793.1319028335051,804.0968838225587,3171552
2022-02-23,808.1847534179688,820.4481935918207,806.0686970977591,817.4183790076615,1979574
2022-02-24,787.0243530273438,805.0107447277314,783.8983779007457,798.9030350260311,3679222
2022-02-25,799.8168334960938,803.135188230575,785.8701745387963,789.1885292732775,2098988
2022-02-28,811.6954956054688,814.6771713333957,789.6693715049798,789.6693715049798,4123139
2022-03-02,789.5731811523438,812.7053833738303,784.5716096354379,812.1282450992114,3807036
2022-03-03,789.5731811523438,801.0190231078071,785.8219878381748,801.0190231078071,2657776
2022-03-04,797.9893188476562,807.559564764083,778.4639507282853,785.1487399091073,4082674
2022-03-07,791.2564086914062,797.3640592454626,778.2234509874642,786.783836505173,3065234
2022-03-08,822.3719482421875,828.8162781742842,794.6710101478542,794.6710101478542,4864275
2022-03-09,835.1162719726562,851.9965257922124,827.1811044013641,830.451378761615,7276355
2022-03-10,836.3665771484375,848.2453167280432,833.5291420995301,836.7032558153004,2899758
2022-03-11,867.5783081054688,872.3875005007319,835.8857184794923,838.72315373389,7194497
2022-03-14,858.2005004882812,877.0044335882707,855.9882834246301,867.5303467542568,3861194
2022-03-15,857.6232299804688,873.3492642856077,847.716247528763,859.5949869526975,4039746
2022-03-16,855.2667236328125,865.6545666919241,846.8506375677522,865.6545666919241,3134307
2022-03-17,876.8118896484375,880.0821637940996,858.1522593227171,858.1522593227171,5484100
2022-03-21,878.9279174804688,895.4715496885157,876.5233214823793,877.6775393026537,3878744
2022-03-22,879.2164916992188,886.8150388332102,868.0591893134189,878.9279519093368,2174495
2022-03-23,866.424072265625,890.6624131775229,861.61487996985,882.967705504283,2578669
2022-03-24,874.1668090820312,879.7935989631418,851.707905854419,852.1888250559178,3141478
2022-03-25,867.9149169921875,880.034116896852,862.095806009524,877.0523824263411,1571676
2022-03-28,871.3294677734375,876.1386599816893,864.9812988349695,874.2149830983886,1545077
2022-03-29,884.2661743164062,886.8150697454562,866.7126222308807,873.3974113416293,3177777
2022-03-30,885.4683837890625,886.8149809952988,873.7340025888132,886.8149809952988,2084073
2022-03-31,879.8416748046875,891.6241951833236,876.0424013903848,885.4684059521024,1901705
2022-04-01,874.0226440429688,883.9295687084103,869.598151783419,879.1203762780054,1184766
2022-04-04,890.7105102539062,893.3555660667528,868.1553862177136,873.3493374780514,1876408
2022-04-05,893.6441650390625,904.80152733922,888.8831112254676,892.586166126256,2911697
2022-04-06,892.6823120117188,902.9739959755029,889.7006360651296,892.393772195269,1881754
2022-04-07,895.4235229492188,911.8228568937207,891.4799500534227,892.6822481242215,2728625
2022-04-08,889.3157348632812,901.531093923302,884.218003235197,901.2425541530247,1453271
2022-04-11,890.0853271484375,897.9242753102928,883.544778708708,884.8913760241724,1102625
2022-04-12,886.1417846679688,892.7304135151244,876.6196188881262,884.8914063784091,1420380
2022-04-13,901.002197265625,907.0136877731352,886.1417809898675,886.1417809898675,1825531
2022-04-18,892.105224609375,905.1381247748744,884.1700568433079,892.2013849786993,1287320
2022-04-19,886.8150634765625,901.9640192789007,880.1302744130686,895.4235294673373,2001066
2022-04-20,888.2577514648438,895.4715393760363,881.0920437318679,882.9676403299692,1455897
2022-04-21,908.0716552734375,909.8991718070196,885.4684517454618,895.4715950870351,2410164
2022-04-22,889.5081176757812,906.2922090648165,883.3042484143269,905.0899110957731,1745381
2022-04-25,865.6546630859375,887.1517304035193,862.3843886541162,880.6112402458406,1146270
2022-04-26,883.015869140625,889.4601991672147,869.5501294397967,870.4638878035461,3142879
2022-04-27,871.5217895507812,886.5265044822452,869.117193443748,875.3210631410859,1586283
2022-04-28,885.8531494140625,891.9607996545675,874.5996286086536,884.8913110325054,3150038
2022-04-29,893.2113647460938,930.1459286766922,884.4585989937909,888.7387921473819,4290688
2022-05-02,888.16162109375,889.7005390843775,868.1072548000029,887.2478628529582,2119174
2022-05-04,866.5203247070312,885.7570946309883,860.8454540970787,884.9875768692597,3925917
2022-05-05,844.638427734375,884.1218829345308,839.3001775656019,870.463765698403,4462293
2022-05-06,849.5918579101562,851.9002935822408,828.6237922615602,829.1047114677481,2350532
2022-05-09,851.6117553710938,857.3827858559958,834.9238236620107,834.9238236620107,2522123
2022-05-10,828.9605102539062,856.8538275113785,814.1963123603542,851.227095615964,6975331
2022-05-11,822.1795043945312,833.9139453552552,818.5245299853774,820.4482069066122,2768829
2022-05-12,817.5626831054688,823.1894145597518,803.3274857761186,820.3520380949185,2700591
2022-05-13,848.8224487304688,855.0743987777754,827.3253824348069,830.0185184063005,4870689
2022-05-16,851.8040771484375,860.6049221312408,841.656693607724,848.2934021559978,2739020
2022-05-17,857.719482421875,861.4225371646921,845.1675017373817,846.5621793036505,2317400
2022-05-18,864.8370971679688,874.3111827617147,854.1125745791009,856.9980900337599,2878378
2022-05-19,850.84228515625,865.6546210431507,844.8307947323392,851.2270440257648,2715634
2022-05-20,880.7073974609375,882.6791545360575,855.1224595476554,858.921733154424,2877917
2022-05-23,886.8631591796875,895.7601651240703,881.6211277199129,884.8914020359086,2195036
2022-05-24,875.1767578125,895.3272247330154,872.3874030524419,892.5860088563022,2911410
2022-05-25,876.4271850585938,887.4402467717831,872.6279115366692,880.0821593343095,2405811
2022-05-26,865.6065063476562,887.2478710108546,859.4026367363475,883.7371372608857,4113170
2022-05-27,869.40576171875,877.9660883386357,861.8072148022843,867.5301650792723,2374509
2022-05-30,854.4010620117188,880.5630789381847,852.6697645862379,870.463775465928,3541617
2022-05-31,827.7582397460938,849.1110674803991,818.7169925221398,834.1544896408316,24360628
2022-06-01,807.222900390625,841.608624178489,800.826651364485,841.608624178489,5999099
2022-06-02,826.748291015625,829.9704852924704,801.01911051566,804.8183844241375,3553217
2022-06-03,832.08642578125,841.6086499892266,822.227581595662,829.2490492974833,2618353
2022-06-06,826.9887084960938,840.5987463903853,825.2574109834745,831.9902803038525,2095566
2022-06-07,815.8794555664062,824.6803007622384,806.5976911512599,822.3718650271469,3031449
2022-06-08,814.9176635742188,821.410073404996,805.635898630056,812.8496873309194,3208941
2022-06-09,826.074951171875,829.2009262171406,803.5679660695398,813.7153502445173,2297715
2022-06-10,813.4268188476562,821.3619863522422,809.8680047104676,817.5627125937025,2124778
2022-06-13,797.8449096679688,818.5244341500198,788.4669857749457,807.9442123219937,2191412
2022-06-14,793.5648803710938,803.7604041788685,790.4869852837284,794.4786387306817,2461692
2022-06-15,790.9197998046875,798.3740483021709,787.8900437034823,793.757235167503,2008725
2022-06-16,783.5135498046875,794.4785312240614,775.7707623008988,791.2082571288914,2327414
2022-06-17,763.1226806640625,779.3777159047784,759.7562459525225,774.472363093205,5719089
2022-06-20,774.5685424804688,782.4556300252349,764.1806982852479,770.4326486173487,2745302
2022-06-21,786.2548828125,788.9960990176228,774.6166018981002,775.8189000066562,1342717
2022-06-22,778.415771484375,789.6692920155562,772.596661158947,782.9364235087244,2032073
2022-06-23,793.4204711914062,794.959389055048,777.6462989122882,778.6081372535527,1778752
2022-06-24,793.1319580078125,801.9808834401393,790.1502823116618,796.3060718400526,1404748
2022-06-27,803.7603149414062,815.6389961793228,796.4022274015086,796.4022274015086,2980249
2022-06-28,796.9793701171875,805.5397563838311,793.564855129828,805.0588371262885,2823691
2022-06-29,806.69384765625,811.5030394764184,792.4105127267767,792.5548119637638,2975927
2022-06-30,798.9029541015625,815.78326504008,792.2182241650419,804.0969049604844,3809670
2022-07-01,797.6045532226562,805.0107212011889,793.5167397150334,798.229771712089,2316527
2022-07-04,797.7488403320312,807.6076845238674,790.5350518989804,793.8052674317205,2097164
2022-07-05,803.904541015625,814.4847636530084,795.1037546817403,797.748810341086,2682730
2022-07-06,805.732177734375,810.4932903728661,799.528307248218,807.944394692936,2364840
2022-07-07,817.0337524414062,820.3521071167517,810.0123429016392,810.8779623565347,2327906
2022-07-08,824.96875,826.7000472583032,817.322123511045,820.9290172599905,2927832
2022-07-11,824.5360107421875,830.0665818261975,818.6206807960363,824.1031716987686,1768048
2022-07-12,819.1015014648438,827.1809669499922,816.6007452797016,820.4480986143528,1695338
2022-07-13,827.3253784179688,830.3070541744385,816.9374760404181,821.9871279771871,2663538
2022-07-14,846.3217163085938,849.2553119808799,831.2208401767074,834.298735105812,4934156
2022-07-15,844.8788452148438,851.1788747786933,839.540595312221,851.1307946015253,1413559
