Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2021-12-17,988.4154052734375,998.1189881006021,983.0151298823305,988.921658559735,6373455
2021-12-20,978.7116088867188,989.2167485414423,966.5610176584665,978.79596724908,3091768
2021-12-21,1016.7666625976562,1025.162329523828,983.0573028267296,986.3058728081371,6217986
2021-12-22,1031.785888671875,1034.4859739938734,1021.0696997340791,1027.735657687225,3809814
2021-12-23,1035.7098388671875,1038.4521559556397,1025.710949468093,1037.77718585796,2814281
2021-12-24,1067.56298828125,1083.2575635282988,1051.4888517645102,1064.9894907715534,15952929
2021-12-27,1069.250244140625,1077.5194242272973,1058.1544922204348,1069.9253170870893,3372907
2021-12-28,1083.34130859375,1087.6446142406107,1071.6126144961797,1071.6126144961797,3446067
2021-12-29,1090.0916748046875,1096.0825596497104,1077.603549013716,1082.5819276601835,2254162
2021-12-30,1111.313232421875,1119.244772963844,1082.328974690485,1090.0919014998271,4518139
2021-12-31,1113.0428466796875,1121.7760484858054,1104.478361593803,1113.8022779240587,2231508
2022-01-03,1118.991943359375,1130.5940539335459,1108.8242343464249,1110.722761531289,2661272
2022-01-04,1125.151611328125,1127.8939285284089,1103.0443569449767,1121.8186823930744,3367100
2022-01-05,1105.997314453125,1122.2402656667223,1098.6141548105807,1121.3964759932887,3510253
2022-01-06,1084.1854248046875,1095.0703327225071,1077.5194654595364,1088.4887317484745,4409632
2022-01-07,1088.9530029296875,1095.6610908567066,1081.90727546969,1094.8595317213678,3898684
2022-01-10,1086.8857421875,1101.0192229162449,1080.0510646443863,1101.0192229162449,2529949
2022-01-11,1133.7579345703125,1137.4283987880276,1080.0507050806195,1087.3495058363796,6772189
2022-01-12,1140.93017578125,1145.1068932746239,1123.4215408516905,1142.4911660059622,3162044
2022-01-13,1125.8262939453125,1147.0476233653749,1114.772670587853,1130.6780842321295,4598005
2022-01-14,1128.3155517578125,1133.167342559122,1091.0200880162404,1113.8024100397815,5636243
2022-01-17,1062.1202392578125,1074.1442419663915,1049.1680885194312,1074.1442419663915,11973283
2022-01-18,1029.2125244140625,1071.5707277106956,1026.892102653752,1071.5707277106956,7799487
2022-01-19,1011.8724975585938,1029.845258135154,1004.9534636943616,1029.4233633141237,8464215
2022-01-20,1000.087646484375,1022.2532418938061,995.5354325875553,1021.0619821410824,6172404
2022-01-21,993.791259765625,1003.9168137260725,982.7723387270238,1000.087830588175,5514748
2022-01-24,957.1607666015625,990.8557991969989,945.3334417414047,989.1540288248272,5878438
2022-01-25,956.1395263671875,969.7112057638118,926.1033452533478,948.7368676910709,4725254
2022-01-27,917.041259765625,949.5450234822955,910.61703681166,948.7367243225905,8304735
2022-01-28,919.3387451171875,937.845495647012,916.6159544024514,918.1050032956557,7654724
2022-01-31,935.4631958007812,947.8435129567542,929.889856276185,936.5268022850308,7572995
2022-02-01,963.8828735351562,967.0311074809227,937.0374017715496,950.1835376204405,6783774
2022-02-02,996.3438720703125,998.8114596481709,964.3081309639578,972.4766071977208,6982539
2022-02-03,984.2612915039062,996.2587500562196,979.3687024171136,988.7284380614127,4169794
2022-02-04,990.260009765625,993.0678679597432,967.7540390763436,987.0266052014664,3625482
2022-02-07,984.7718505859375,996.684241996516,975.1143254659235,984.4740615742351,3824483
2022-02-08,988.6858520507812,995.4078647856345,977.2840753625803,986.133196875607,3267641
2022-02-09,1004.8101196289062,1011.7022673715023,992.131912325628,997.2372223375953,3772972
2022-02-10,1012.8511352539062,1014.1700488066139,999.0242513244348,1008.2563345899337,2053245
2022-02-11,990.175048828125,1003.1936337135203,985.3676306242633,1003.1936337135203,3912397
2022-02-14,975.4971923828125,990.7280566186678,964.5633394976895,966.0523884395337,3243813
2022-02-15,994.3018798828125,998.9391623859445,976.9012163093184,981.4960168757982,3000492
2022-02-16,993.6635131835938,1006.2991342612095,987.02656884596,1002.3424983625353,1885868
2022-02-17,989.6219482421875,998.9390984566485,987.0267071632983,998.9390984566485,1644055
2022-02-18,991.281005859375,995.6204985020242,978.6027988306187,980.9427325354369,2166690
2022-02-21,991.0681762695312,995.1098794996495,978.6877595648972,981.1553465210527,1706058
2022-02-22,978.134765625,982.0488153405548,963.2016942770365,963.2016942770365,3254855
2022-02-23,981.0706176757812,986.1759287825068,976.8587775598606,983.623273229144,1937649
2022-02-24,934.739990234375,965.7121288252608,929.1666505543418,941.0790435101667,5469084
2022-02-25,961.2448120117188,970.8598547496127,948.7368431602263,949.2473534233434,3213276
2022-02-28,958.9048461914062,964.3080492440661,941.9297313337321,952.6508619737264,4571884
2022-03-02,949.2048950195312,956.9479284941872,943.6315561838561,956.9479284941872,3867328
2022-03-03,969.7538452148438,980.219774984464,953.4168905122326,957.2458740082657,3969380
2022-03-04,968.6900634765625,982.644599356091,955.2461417317412,959.798356068968,3522375
2022-03-07,982.0914916992188,988.217926433152,944.9078562381401,945.3332987668381,5249845
2022-03-08,1000.0452880859375,1003.70403165321,982.7722792072918,983.6231642975146,3805165
2022-03-09,1006.3418579101562,1016.8077871408256,987.9627588492082,1004.04450947797,3781326
2022-03-10,1014.3827514648438,1019.530544297182,999.7900503814575,1019.530544297182,3834327
2022-03-11,1015.4888916015625,1027.146081061337,1000.8962936421517,1004.0445273077678,2770879
2022-03-14,1023.487060546875,1033.6551992044065,1002.0447988564565,1015.4887203116921,5740660
2022-03-15,1001.3638916015625,1033.229593993993,993.9186485941424,1027.0180925664017,3003066
2022-03-16,1020.6365356445312,1023.5720472845524,1008.2987034087283,1012.6807818384519,1894018
2022-03-17,1018.4243774414062,1033.8253766826228,1013.2339992044625,1033.8253766826228,6987787
2022-03-21,993.8762817382812,1029.4857987858763,991.366108627341,1020.9769486493997,4046440
2022-03-22,1000.9813232421875,1005.5335380757365,988.9838632568191,995.5356374432932,4516870
2022-03-23,1004.6399536132812,1013.2764577872642,995.5355249747371,1012.5532262563565,2338886
2022-03-24,1014.3401489257812,1015.9568514562678,994.6847230756928,994.6847230756928,2351703
2022-03-25,1003.4911499023438,1020.2110600249347,1000.1301958805711,1020.2110600249347,2489854
2022-03-28,990.3876342773438,1010.5110869279174,985.4950451317699,1008.2137387892922,3406258
2022-03-29,993.5785522460938,999.790055414091,990.1325296949309,992.9829741857396,2443230
2022-03-30,991.4512939453125,1005.7036196142949,988.81357086372,1001.7895688608531,3073672
2022-03-31,990.2176513671875,999.6199743730554,987.8777170675013,999.6199743730554,3006639
2022-04-01,995.2378540039062,998.9391836980483,980.262295873649,987.8776765531807,2479745
2022-04-04,1010.0431518554688,1011.659750374961,993.833749917989,998.2583106821457,2282137
2022-04-05,1017.1906127929688,1023.6148372337904,1007.5330870972024,1012.5533302645141,2634464
2022-04-06,995.9609985351562,1016.7226155191048,993.4083432633873,1012.5532578016539,2838968
2022-04-07,998.3436279296875,1004.68268100333,989.5794689874001,991.7917496922258,3391918
2022-04-08,991.578857421875,1004.0443439916023,989.1964416381695,1003.1934589543214,2656091
2022-04-11,964.4782104492188,990.4302046430442,962.989161602032,990.4302046430442,5679058
2022-04-12,962.4786987304688,971.4554741876597,952.6084523738533,961.3300246225014,2906617
2022-04-13,957.330810546875,972.6467424318345,955.5439726005252,965.7545938571649,1971580
