Price,Close,High,Low,Open,Volume
Ticker,AUROPHARMA.NS,AUROPHARMA.NS,AUROPHARMA.NS,AUROPHARMA.NS,AUROPHARMA.NS
Date,,,,,
2021-09-06,734.3453369140625,742.1290569476001,726.8534945047684,739.4534031860716,2280109
2021-09-07,726.123779296875,736.437244093727,722.7670381158945,735.9507615859058,1701767
2021-09-08,723.1563110351562,727.9238637822207,717.0752791562868,727.777895263097,1419668
2021-09-09,721.6967163085938,724.8588522411895,713.1832734131435,723.7886146026445,1930098
2021-09-13,716.2481079101562,722.4264110384127,712.3075527055331,722.4264110384127,1355587
2021-09-14,727.8263549804688,730.5993404752103,713.7670008120444,716.2481087244613,2377906
2021-09-15,738.48046875,746.6047031172651,724.8589581274704,729.5291784638944,3515645
2021-09-16,734.3453369140625,742.0804205744047,730.356204150903,742.0804205744047,1683112
2021-09-17,726.0264892578125,738.3831565391902,718.8265245595095,734.9777790655467,2364341
2021-09-20,693.1402587890625,723.5454136807595,688.8591892262843,719.994067835382,2932150
2021-09-21,706.7617797851562,709.8752201891324,687.9835083076615,693.7240253994971,2664801
2021-09-22,711.3345947265625,714.1075802449888,700.3401035412983,704.0373581808035,1674667
2021-09-23,713.6211547851562,719.0210983831447,707.9292741939784,719.0210983831447,2015529
2021-09-24,702.0427856445312,717.2697095180381,698.1022898228919,715.8102622222411,1962703
2021-09-27,702.4806518554688,705.5455150185592,694.6969327213361,705.3995465307685,1333668
2021-09-28,705.4483032226562,710.9455795528023,690.415981203872,702.480771673626,3589557
2021-09-29,708.269775390625,716.9778226868926,699.4644553632509,701.8968674915344,2240377
2021-09-30,705.2049560546875,715.9562064509157,700.8752503210297,701.2158236711309,1993150
2021-10-01,697.90771484375,704.7671055505672,687.3997057412785,702.383389040125,2877882
2021-10-04,712.3563232421875,731.5723813107405,688.8591955714229,690.8051255024156,5386291
2021-10-05,704.4265747070312,715.0319156769499,698.7833902673302,712.5021713522124,2241909
2021-10-06,696.0104370117188,709.6806417487628,692.8969967523149,706.8590197054784,1928858
2021-10-07,700.1455688476562,706.7617781535039,696.9834326942995,700.242900975724,1514665
2021-10-08,695.4266967773438,710.7022583422262,693.821280858668,701.5077277040432,2179776
2021-10-11,701.06982421875,705.3995297611933,691.875294333126,699.2698629657983,1309853
2021-10-12,710.1183471679688,715.6156221321169,700.5833038486587,702.4805971167756,2505322
2021-10-13,708.8536376953125,715.1292738119005,705.4482602009701,715.1292738119005,1220720
2021-10-14,707.491455078125,717.0751356471993,704.6211967287114,714.7886918723638,1592618
2021-10-18,698.83203125,711.2373335798817,697.7617936265457,707.7346837348819,2001971
2021-10-19,693.2861938476562,707.4915183757306,690.8051449926545,703.4536899009707,1518895
2021-10-20,682.7294311523438,697.3239035609656,672.7565416731187,693.7239218231601,2049982
2021-10-21,686.81591796875,698.3941641639702,679.2267445577751,688.8591204193588,1519098
2021-10-22,676.2592163085938,693.5779789970136,670.4700634953833,688.8591231643899,1592318
2021-10-25,666.821533203125,678.9349592249068,657.2864881629725,678.1565991086827,1798234
2021-10-26,684.480712890625,686.4266424226523,664.9241448477726,667.4538294853855,1717288
2021-10-27,687.4970092773438,695.4266973665049,683.5565131105177,685.6484115051016,1637432
2021-10-28,660.302734375,687.3997864196805,656.9459931800127,686.9133039098293,1919106
2021-10-29,670.7133178710938,680.345693960056,653.5891596963427,661.7133927096629,2550003
2021-11-01,678.740234375,680.1024088764159,664.5349717633649,673.0970502985309,1549276
2021-11-02,672.5133666992188,684.9186694682916,671.345796914528,681.0754461451734,1700560
2021-11-03,667.25927734375,678.2051318257179,662.5890579751226,675.4322057776438,1666668
2021-11-04,671.3944091796875,673.1457341013155,667.259308405119,671.3457728122936,153662
2021-11-08,653.8323974609375,674.9457471726263,644.2000214228894,671.3944016169158,4500837
2021-11-09,658.697265625,694.2104860021234,655.5351295640234,667.453950101551,10508221
2021-11-10,680.9295043945312,687.7889548795772,659.670243744692,660.6432087059675,8258832
2021-11-11,667.9890747070312,682.4862762195643,665.5080259609448,679.1295352642389,2324367
2021-11-12,669.3025512695312,673.2916834434226,663.0755524085151,671.3457537224878,1243951
2021-11-15,676.9403686523438,680.88086485013,669.4971629792501,673.2917500645661,1258305
2021-11-16,668.2322998046875,680.0538474185462,665.99449235021,678.1565539343993,1166157
2021-11-17,649.9492797851562,669.451171366828,648.3404094386983,668.9148812513421,1891189
2021-11-18,623.6216430664062,652.0456700658535,618.2586235959477,651.3630920484231,4597685
2021-11-22,611.9693603515625,626.7420676661676,605.04621234828,623.6217529758654,2200342
2021-11-23,634.7378540039062,636.3467244158771,607.4839475057348,609.5316223991714,1887108
2021-11-24,642.4410400390625,653.8009156987597,634.9328593872987,636.7367605537511,1931208
2021-11-25,652.2407836914062,658.1888367807383,638.7356881462088,643.026128073466,2955059
2021-11-26,661.6504516601562,673.9366797513205,647.511579474369,651.3632151797149,4938416
2021-11-29,638.5894775390625,669.8412475754994,635.7616793921871,663.0643282004406,2391475
2021-11-30,643.80615234375,655.5072865022128,632.4462774588908,636.7367171230121,2793791
2021-12-01,646.09765625,652.2407998239379,637.0780312265799,647.4628124919976,1469340
2021-12-02,656.7748413085938,657.8962237089139,644.7811917247001,645.5125125470722,1473264
2021-12-03,657.3599853515625,661.114075395504,652.8257720903981,660.4802401602717,1098651
2021-12-06,645.3175659179688,658.1888259733462,643.562407618383,658.1888259733462,1186164
2021-12-07,656.579833984375,661.6990799239303,641.8071885535412,645.3175048203619,1901564
2021-12-08,684.4676513671875,685.735262416387,655.2635568344288,655.2635568344288,2519705
2021-12-09,687.6854858398438,690.8545433782763,682.9563007038965,684.5164283014113,2342265
2021-12-10,686.807861328125,696.2175480737985,685.4915074171994,691.1470442240322,1881123
2021-12-13,675.935546875,691.3420287004345,673.7903269844855,688.5142307290682,1007377
2021-12-14,691.1957397460938,697.1925949633359,675.0091942145025,677.4956733844391,2663847
2021-12-15,675.6918334960938,695.9250470007571,673.7903870709582,692.2684421505168,1865950
2021-12-16,666.6721801757812,682.5174671941118,658.3351333706852,679.6409262631586,1995987
2021-12-17,662.6741333007812,671.8400445064495,648.7302952234666,669.987341332419,1879826
2021-12-20,669.451171875,671.8401654985782,647.999091118877,662.6742526422148,2719116
2021-12-21,676.4718627929688,679.2508585313956,663.259343177644,675.7405418602197,1515222
2021-12-22,700.2154541015625,701.9706721080275,672.66902985579,673.7904125249142,2412858
2021-12-23,705.0909423828125,708.6013189551844,699.7767239656373,706.9436460889301,1509479
2021-12-24,690.8057861328125,707.8211989255258,687.5391834908013,707.0410756279966,1485767
2021-12-27,708.01611328125,710.6488804109989,689.4893172412305,692.3171151796734,1979849
2021-12-28,707.1873168945312,714.354237975344,700.8979451928733,709.868826886203,1595111
2021-12-29,708.9425048828125,717.3283540081937,704.9933837234711,713.7692349731409,1860717
2021-12-30,705.4808349609375,713.281590565205,703.238129627719,709.6737291952228,1090975
2021-12-31,716.0606689453125,721.3749462197321,702.5556330460064,707.9186531455942,1771378
2022-01-03,713.86669921875,720.497389798373,708.9424836237743,719.7172665430891,1091773
2022-01-04,704.2620239257812,718.5959254123268,703.0431557639159,715.8168702942456,1134250
2022-01-05,703.3357543945312,711.9653776978146,699.3866329916983,705.0909128496731,1147149
2022-01-06,700.0691528320312,708.7474587265513,697.2900976207417,700.3616692976805,772910
2022-01-07,692.3170776367188,704.9933058187995,689.6843106497394,704.0182113432548,1252895
2022-01-10,718.9371948242188,721.569961993963,694.2673147833806,695.8274422465377,3081483
2022-01-11,701.7755737304688,723.5201707322141,695.6324898442429,722.5450761624942,2936101
2022-01-12,699.0453491210938,705.968497040191,693.7310715980985,705.8710113852945,1136954
2022-01-13,699.727783203125,708.4061479823611,697.68010857726,700.9954536539454,1022378
2022-01-14,677.8370971679688,687.4417560528979,667.4035720879843,668.9149569535999,5879939
2022-01-17,668.7197875976562,682.3223676007443,667.452176666966,681.3960159346476,2228627
2022-01-18,652.1432495117188,677.6907396579494,650.046831853462,668.9148883530263,3536203
2022-01-19,653.8009033203125,658.0913431958464,640.6371267433934,652.1432306631722,2051486
2022-01-20,644.7326049804688,656.9700311342062,643.6112223086889,653.8497163003907,1673792
2022-01-21,639.1257934570312,659.7490093764491,633.9090014259089,644.7325876349787,2118832
2022-01-24,594.51513671875,639.1257107064819,588.3232508496766,639.1257107064819,3355188
2022-01-25,601.487060546875,606.1187597455072,575.4032808493149,594.515170093753,3015220
2022-01-27,593.6376342773438,603.5348691686663,579.2062447948931,601.4871346143979,3349451
2022-01-28,608.3614501953125,622.110258112471,597.1478640381127,603.778494384579,2307397
2022-01-31,618.6487426757812,628.887235343626,609.7266038306403,618.2099382298642,1561664
2022-02-01,641.1246948242188,643.5624313064401,618.648776361148,628.740981591524,2183856
2022-02-02,657.0674438476562,658.6763736737522,641.1246716365538,644.5375025882313,1868238
2022-02-03,654.0447387695312,657.9451173831401,646.5852408649826,656.2387017396862,1567696
2022-02-04,646.09765625,656.6287255110071,643.5624341034916,656.6287255110071,695091
2022-02-07,633.5677490234375,648.4379424403015,630.8862387351505,642.9774362047207,961493
2022-02-08,633.9089965820312,641.5635251537708,627.0833341566869,634.7866055570254,827594
2022-02-09,639.7108154296875,649.8030804854052,634.8840851434792,640.58842439629,1460263
2022-02-10,667.354736328125,671.7914046442497,626.985798000751,634.7865544299982,8212849
2022-02-11,682.6149291992188,685.0039227545396,657.2624708481611,657.2624708481611,4099949
2022-02-14,663.454345703125,697.1925928225027,659.1151631175139,675.3992537619721,4769930
2022-02-15,675.2042846679688,678.4708278541674,660.5291224716037,667.7447869841919,1550707
2022-02-16,672.9127197265625,680.2747311317771,664.3318996587176,675.6917748806975,1704627
2022-02-17,657.8475952148438,679.1046455762852,656.189922493046,679.1046455762852,2199134
2022-02-18,642.064697265625,655.8930551677806,638.155627571466,655.7464411951817,3396636
2022-02-21,624.522705078125,642.6510029842728,622.9591011346533,640.1101316642145,1978935
2022-02-22,623.0568237304688,625.353437926726,601.1171585022649,610.7921296957127,2240216
2022-02-23,622.5681762695312,629.9954441911086,619.8806909582568,625.4511269875229,1200529
2022-02-24,591.6865844726562,613.1864681888156,587.435435312904,605.9546652615845,2494850
2022-02-25,610.8409423828125,617.6329623636548,590.3183281270582,591.6865262698412,1965799
2022-02-28,611.0364379882812,613.6750718811389,596.426278521083,605.8569327305491,1761801
2022-03-02,606.0523681640625,611.7205068383656,600.0421501302392,601.9966848212172,1459733
2022-03-03,604.3909912109375,614.3102188061312,599.7978228376783,614.3102188061312,1444017
2022-03-04,595.4978637695312,604.2444188914435,592.0285764439873,598.0876462274592,1318206
2022-03-07,595.1069946289062,599.4558464845622,570.9684779408957,595.4978657999567,2048437
2022-03-08,611.5739135742188,615.6784484937102,594.2274176047531,595.1069821045253,2395443
2022-03-09,620.80908203125,624.8158542939126,611.2807254003098,612.9420918193401,1946987
2022-03-10,616.0693969726562,629.3602098431966,611.5739311137464,629.3602098431966,1663339
2022-03-11,627.6500244140625,630.3375099214796,608.0558238258826,615.5807951761851,2310876
2022-03-14,616.9489135742188,634.9306580562379,613.1376064046952,628.3341029364052,1074965
2022-03-15,607.6160278320312,626.2818119851734,603.4626412324557,615.678484172384,1724237
2022-03-16,623.0079345703125,625.4022515032923,605.4171223000919,612.7466274126839,1785074
2022-03-17,625.793212890625,640.1102054674005,623.9364404496292,628.382995596242,3025169
2022-03-21,663.9555053710938,673.3372486926493,633.0738192796072,639.1328891799602,8041469
2022-03-22,671.871337890625,678.4678928444603,659.5577925025333,664.5418323863637,3270480
2022-03-23,676.7576904296875,690.9280680632332,666.9850161996559,671.7247393421533,3137915
2022-03-24,704.7564697265625,707.5416581960271,673.239593377361,674.3145637503574,4971872
2022-03-25,701.287109375,711.4018634314026,694.0553659189935,711.4018634314026,2510365
2022-03-28,690.6837158203125,709.4961127492704,685.5530621124149,698.990488490242,1895663
2022-03-29,677.1974487304688,698.7461827154465,663.5645567325708,698.2575490212399,4105866
2022-03-30,660.2418212890625,684.5269515891061,655.8930291449864,684.5269515891061,4622242
2022-03-31,653.35205078125,669.3304071521848,651.0066450164774,664.7372388473015,2679110
2022-04-01,666.83837890625,668.890676211385,647.928278791537,658.5316061012303,1700773
2022-04-04,676.6599731445312,679.7871811134465,665.6168037815007,668.5486059881102,1013158
2022-04-05,689.3644409179688,695.0325798516924,675.6826974549341,677.1485985402593,1703841
2022-04-06,688.2894287109375,698.4530336897851,681.9371905110752,686.0417255851355,1074896
2022-04-07,682.9633178710938,697.7200918154166,679.3474761073645,691.9053386920721,1368137
2022-04-08,684.7713012695312,690.8303712751435,676.1224487110433,685.0644695694848,1219823
2022-04-11,682.2304077148438,693.8110632057125,680.1781698545245,683.1099723107941,807005
2022-04-12,665.6657104492188,685.9928603505228,662.5872942936544,680.1781074164948,1549353
2022-04-13,668.2066040039062,676.1713574024725,661.9520686046188,667.0338711605812,918292
2022-04-18,658.3849487304688,670.4053238020526,648.9054446130655,658.678116971696,1051033
2022-04-19,647.09765625,669.4770447334694,637.178367920996,663.5645886784605,1532926
2022-04-20,655.4044799804688,663.9066596063325,642.2113685846008,648.9056271745452,1128217
2022-04-21,658.67822265625,661.7077277144444,653.889588573124,658.6293712161504,624963
2022-04-22,651.544189453125,670.1122701085146,649.8828229386354,654.7691599532116,1529118
2022-04-25,624.376220703125,651.446482348862,620.5648536484196,645.0453922447005,1270534
2022-04-26,623.59423828125,634.2464756763271,618.7079017968407,624.3760998368853,1526663
2022-04-27,614.7501220703125,625.9886985602549,610.9876659740543,623.5943812046015,1078875
2022-04-28,619.001220703125,624.9625282314086,613.3819329199653,614.750071548132,1148438
2022-04-29,614.7501220703125,634.9307202352359,612.7467355820753,620.6625786420078,1468005
2022-05-02,627.894287109375,638.1555945251703,610.2546229574699,612.4534745465688,2605546
2022-05-04,610.4501342773438,635.6147710231544,608.4466882940062,635.028374766688,1674595
2022-05-05,611.1340942382812,626.9169853033467,610.4500548329322,615.6784111318916,994525
2022-05-06,599.0159912109375,613.6750004110697,590.2694371253264,611.1340696944502,1519390
2022-05-09,600.3352661132812,608.3488695778142,589.7807916308608,596.1330288232396,1041710
2022-05-10,589.389892578125,607.2739321231509,586.3603877670604,600.3352984126427,990362
2022-05-11,571.1151123046875,593.7388176138198,547.5140799138574,583.4286581143647,4399756
2022-05-12,557.7753295898438,571.5059236712391,548.735606771261,570.724121735381,2430711
2022-05-13,549.7617797851562,569.2582769065987,543.4583929439526,566.7174054524356,1820308
2022-05-16,538.5720825195312,550.201589350666,532.8062401959345,549.322024762617,1884664
2022-05-17,523.4733276367188,542.432280167516,521.079010481281,538.5720618533617,3332778
2022-05-18,546.8787841796875,553.7685667024538,521.958466801224,524.2550808580345,6093958
2022-05-19,510.9642639160156,543.80048612375,509.00972901011494,543.80048612375,3701404
2022-05-20,545.266357421875,546.9277239303799,511.1108498834922,511.1108498834922,4256439
2022-05-23,546.096923828125,561.9286651049617,540.2333203661601,548.735557315541,2697633
2022-05-24,526.307373046875,545.2663854279793,524.7926204295457,545.2663854279793,1883502
2022-05-25,511.20849609375,531.6334063359419,502.4130904742215,528.7993073328068,1724714
2022-05-26,523.6686401367188,527.7243231458855,506.27329474773825,515.8016505823167,2614203
2022-05-27,517.658447265625,530.8515544527824,513.0652795005649,527.7242874862953,1977051
2022-05-30,516.1438598632812,526.7471884999902,510.3291062425125,525.7699209888584,2420706
2022-05-31,518.7335815429688,536.5198621258563,513.1142933695194,518.2449477887558,8161933
2022-06-01,528.4085083007812,542.2368065673913,521.0301511761209,523.9619534493106,5019989
2022-06-02,520.834716796875,533.9789763677752,515.0688147902921,530.6562430677658,2208144
2022-06-03,516.3881225585938,526.8937472009479,514.2381223301596,525.2323806768093,2594791
2022-06-06,515.0081787109375,523.139886795847,511.55836315976376,518.507265309412,2049193
2022-06-07,508.8970642089844,517.4723320288934,504.46158707730814,512.5440241048088,1461531
2022-06-08,515.4024658203125,517.4723310806315,504.855874850096,511.55836158256716,1201974
2022-06-09,522.2527465820312,523.9283832438301,512.5440044086772,513.5296659556169,1468744
2022-06-10,525.948974609375,529.7930786861701,513.2339768169106,517.4723094143988,1857317
2022-06-13,509.3898620605469,523.9283694964313,506.6300218335325,522.2527328785995,1552773
2022-06-14,528.0682373046875,531.1730956150948,505.4472900489002,505.4472900489002,4331977
2022-06-15,531.1237182617188,533.9328898604209,522.8934681336098,527.3289452431313,1617795
2022-06-16,515.205322265625,535.707071191839,512.5440239553933,532.2572556459853,1412513
2022-06-17,508.35491943359375,512.8889382768041,499.7303812948755,510.5726578121213,1787665
2022-06-20,502.4410095214844,516.4374165220105,496.23135336322594,510.5727178658733,1916739
2022-06-21,526.3924560546875,529.1522959291439,505.64429571851025,505.64429571851025,1983542
2022-06-22,511.06549072265625,528.2652960297012,508.65060800160916,524.9140228462066,1303737
2022-06-23,510.0798645019531,517.4723263063293,504.16589505845224,510.62196633560575,1324593
2022-06-24,518.9508666992188,522.2528092134514,512.5440658757716,514.515389206063,1386075
2022-06-27,513.776123046875,530.2366842489163,507.4185935210553,521.4150006557254,2008542
2022-06-28,513.8745727539062,515.0573785255851,501.0117028669006,509.78411383351784,1842702
2022-06-29,507.0735778808594,515.5009717930858,506.08791636691467,511.06549498033456,999484
2022-06-30,505.742919921875,511.55834716170455,503.08165177077,505.6443778303553,1748375
2022-07-01,514.9588623046875,516.4866255964932,499.2375493599691,504.9051029805413,831959
2022-07-04,521.661376953125,523.5341579679279,509.78416727084175,514.2196442595788,834130
2022-07-05,525.7518920898438,537.1855419461632,520.7249821150776,521.9077880009054,1534805
2022-07-06,536.1998901367188,536.9391363087823,522.3513572120642,523.0906033841277,1503092
2022-07-07,538.7132568359375,543.3951487527296,534.9184842936959,538.171155067046,705348
2022-07-08,538.7132568359375,545.4157427058713,533.3413898678285,542.113800891713,540202
2022-07-11,536.150634765625,542.0153332674588,528.0681976827624,535.9042193677329,1165686
2022-07-12,527.5753173828125,537.1362459558936,526.4417825948685,533.3414130884318,790069
2022-07-13,551.4284057617188,552.9561692418822,529.1524170367165,529.1524170367165,2639030
2022-07-14,544.775146484375,555.6666944952518,538.1712021186829,551.4283618951829,1449496
2022-07-15,540.8817749023438,549.8019998869551,537.8755192105143,542.1631228837784,772648
